,ECG,PPG
1628,-383,-388
1629,-371,-410
1630,-353,-438
1631,-339,-463
1632,-324,-492
1633,-314,-518
1634,-304,-547
1635,-297,-573
1636,-290,-599
1637,-284,-621
1638,-274,-638
1639,-259,-648
1640,-240,-654
1641,-218,-656
1642,-194,-656
1643,-169,-654
1644,-144,-650
1645,-119,-645
1646,-99,-638
1647,-85,-630
1648,-79,-622
1649,-78,-613
1650,-81,-600
1651,-83,-580
1652,-83,-551
1653,-78,-511
1654,-76,-463
1655,-78,-410
1656,-86,-356
1657,-95,-300
1658,-108,-245
1659,-120,-189
1660,-134,-134
1661,-144,-80
1662,-158,-31
1663,-175,13
1664,-195,49
1665,-210,81
1666,-224,110
1667,-234,138
1668,-245,163
1669,-254,187
1670,-270,203
1671,-289,211
1672,-309,205
1673,-324,190
1674,-338,168
1675,-351,146
1676,-367,127
1677,-386,116
1678,-405,110
1679,-421,109
1680,-432,109
1681,-441,113
1682,-451,118
1683,-464,124
1684,-483,132
1685,-506,141
1686,-531,151
1687,-555,162
1688,-577,175
1689,-598,189
1690,-613,202
1691,-621,212
1692,-625,222
1693,-627,237
1694,-631,261
1695,-634,292
1696,-639,332
1697,-644,376
1698,-649,421
1699,-647,458
1700,-638,489
1701,-610,512
1702,-562,531
1703,-481,541
1704,-372,549
1705,-239,558
1706,-109,572
1707,-2,586
1708,50,603
1709,45,616
1710,-27,622
1711,-136,616
1712,-264,603
1713,-369,586
1714,-448,572
1715,-495,558
1716,-527,549
1717,-550,540
1718,-582,529
1719,-618,511
1720,-659,491
1721,-691,471
1722,-723,455
1723,-752,443
1724,-789,438
1725,-829,436
1726,-886,436
1727,-957,436
1728,-1048,437
1729,-1147,436
1730,-1246,437
1731,-1329,438
1732,-1390,441
1733,-1431,448
1734,-1478,460
1735,-1545,476
1736,-1658,495
1737,-1807,513
1738,-1987,529
1739,-2156,539
1740,-2310,545
1741,-2423,546
1742,-2518,547
1743,-2587,546
1744,-2668,546
1745,-2746,546
1746,-2835,547
1747,-2891,546
1748,-2931,547
1749,-2926,546
1750,-2918,546
1751,-2894,541
1752,-2913,533
1753,-2957,517
1754,-3054,496
1755,-3162,466
1756,-3295,432
1757,-3420,391
1758,-3542,346
1759,-3630,295
1760,-3696,242
1761,-3724,187
1762,-3737,138
1763,-3733,93
1764,-3745,59
1765,-3775,35
1766,-3831,20
1767,-3892,9
1768,-3957,3
1769,-4003,-1
1770,-4031,-2
1771,-4032,1
1772,-4024,11
1773,-4014,29
1774,-4022,51
1775,-4041,73
1776,-4081,90
1777,-4118,103
1778,-4163,109
1779,-4195,110
1780,-4239,109
1781,-4272,106
1782,-4314,100
1783,-4329,94
1784,-4342,86
1785,-4322,80
1786,-4318,71
1787,-4306,62
1788,-4327,45
1789,-4329,21
1790,-4346,-15
1791,-4324,-58
1792,-4319,-110
1793,-4289,-163
1794,-4307,-219
1795,-4328,-273
1796,-4390,-326
1797,-4428,-375
1798,-4465,-420
1799,-4456,-457
1800,-4444,-490
1801,-4410,-519
1802,-4402,-547
1803,-4400,-572
1804,-4420,-595
1805,-4426,-616
1806,-4434,-633
1807,-4436,-644
1808,-4462,-649
1809,-4509,-647
1810,-4599,-638
1811,-4709,-623
1812,-4822,-604
1813,-4894,-585
1814,-4919,-570
1815,-4887,-557
1816,-4828,-551
1817,-4750,-547
1818,-4688,-547
1819,-4625,-545
1820,-4558,-546
1821,-4443,-545
1822,-4296,-547
1823,-4105,-546
1824,-3925,-552
1825,-3755,-556
1826,-3645,-570
1827,-3560,-584
1828,-3533,-607
1829,-3514,-628
1830,-3545,-657
1831,-3576,-682
1832,-3659,-716
1833,-3736,-747
1834,-3857,-790
1835,-3957,-830
1836,-4085,-879
1837,-4176,-922
1838,-4271,-967
1839,-4313,-1003
1840,-4345,-1043
1841,-4334,-1083
1842,-4329,-1134
1843,-4304,-1192
1844,-4301,-1257
1845,-4291,-1319
1846,-4295,-1373
1847,-4288,-1415
1848,-4279,-1444
1849,-4267,-1462
1850,-4247,-1476
1851,-4233,-1488
1852,-4212,-1495
1853,-4198,-1491
1854,-4190,-1477
1855,-4177,-1455
1856,-4182,-1425
1857,-4183,-1383
1858,-4205,-1328
1859,-4224,-1257
1860,-4268,-1166
1861,-4315,-1054
1862,-4374,-936
1863,-4372,-823
1864,-4247,-724
1865,-3849,-636
1866,-3060,-564
1867,-1769,-499
1868,-37,-443
1869,1960,-382
1870,3855,-328
1871,5286,-272
1872,5903,-226
1873,5629,-182
1874,4554,-156
1875,3033,-139
1876,1386,-144
1877,-62,-155
1878,-1222,-184
1879,-2064,-216
1880,-2703,-260
1881,-3163,-306
1882,-3491,-360
1883,-3634,-406
1884,-3620,-450
1885,-3453,-483
1886,-3240,-513
1887,-3020,-537
1888,-2879,-564
1889,-2790,-592
1890,-2763,-620
1891,-2745,-639
1892,-2725,-651
1893,-2698,-658
1894,-2641,-661
1895,-2585,-660
1896,-2504,-654
1897,-2428,-642
1898,-2346,-619
1899,-2274,-584
1900,-2207,-540
1901,-2145,-490
1902,-2087,-437
1903,-2031,-384
1904,-1984,-332
1905,-1940,-284
1906,-1911,-242
1907,-1887,-203
1908,-1870,-168
1909,-1851,-137
1910,-1833,-110
1911,-1803,-83
1912,-1769,-59
1913,-1718,-38
1914,-1662,-23
1915,-1592,-13
1916,-1525,-10
1917,-1454,-13
1918,-1390,-23
1919,-1320,-37
1920,-1253,-55
1921,-1177,-72
1922,-1096,-86
1923,-996,-96
1924,-884,-100
1925,-753,-96
1926,-614,-86
1927,-464,-71
1928,-322,-50
1929,-186,-27
1930,-66,0
1931,51,29
1932,159,64
1933,268,105
1934,371,155
1935,472,214
1936,563,283
1937,648,357
1938,724,437
1939,793,517
1940,851,596
1941,895,671
1942,917,742
1943,914,808
1944,881,868
1945,823,919
1946,740,960
1947,641,990
1948,530,1012
1949,417,1027
1950,306,1041
1951,204,1056
1952,116,1071
1953,42,1082
1954,-19,1088
1955,-68,1083
1956,-108,1070
1957,-147,1040
1958,-180,1000
1959,-206,941
1960,-221,872
1961,-230,787
1962,-228,705
1963,-219,624
1964,-205,558
1965,-201,499
1966,-197,456
1967,-194,417
1968,-188,389
1969,-181,366
1970,-166,361
1971,-145,373
1972,-124,410
1973,-109,465
1974,-101,538
1975,-96,616
1976,-95,701
1977,-97,783
1978,-97,869
1979,-91,956
1980,-79,1052
1981,-66,1151
1982,-50,1254
1983,-31,1345
1984,-13,1424
1985,1,1483
1986,12,1532
1987,19,1570
1988,19,1617
1989,12,1668
1990,-2,1732
1991,-18,1791
1992,-31,1856
1993,-36,1911
1994,-31,1970
1995,-18,2018
1996,-3,2072
1997,12,2116
1998,21,2165
1999,25,2198
2000,25,2237
2001,25,2262
2002,21,2296
2003,12,2317
2004,-3,2346
2005,-17,2361
2006,-31,2382
2007,-41,2389
2008,-49,2402
2009,-55,2407
2010,-63,2421
2011,-78,2434
2012,-98,2455
2013,-120,2471
2014,-145,2488
2015,-169,2498
2016,-191,2509
2017,-211,2515
2018,-227,2528
2019,-241,2543
2020,-255,2563
2021,-272,2580
2022,-292,2597
2023,-313,2606
2024,-337,2612
2025,-363,2606
2026,-386,2597
2027,-404,2580
2028,-417,2564
2029,-429,2543
2030,-437,2530
2031,-443,2517
2032,-445,2515
2033,-453,2510
2034,-458,2514
2035,-466,2510
2036,-475,2513
2037,-491,2503
2038,-504,2498
2039,-513,2475
2040,-513,2459
2041,-510,2428
2042,-495,2406
2043,-465,2369
2044,-421,2342
2045,-367,2305
2046,-308,2280
2047,-236,2248
2048,-147,2230
2049,-22,2203
2050,151,2181
2051,374,2142
2052,614,2101
2053,829,2047
2054,981,1995
2055,1058,1940
2056,1070,1890
2057,1048,1834
2058,1012,1775
2059,968,1697
2060,901,1607
2061,796,1500
2062,643,1392
2063,450,1293
2064,235,1214
2065,25,1151
2066,-167,1106
2067,-329,1071
2068,-453,1042
2069,-531,1011
2070,-575,982
2071,-592,949
2072,-599,915
2073,-600,874
2074,-607,833
2075,-621,791
2076,-634,755
2077,-641,719
2078,-636,689
2079,-642,653
2080,-625,614
2081,-633,565
2082,-603,516
2083,-615,465
2084,-592,424
2085,-600,389
2086,-591,364
2087,-599,337
2088,-602,308
2089,-610,267
2090,-629,221
2091,-667,167
2092,-733,116
2093,-808,66
2094,-859,23
2095,-793,-16
2096,-485,-50
2097,209,-88
2098,1387,-127
2099,3035,-170
2100,4969,-213
2101,6857,-254
2102,8293,-287
2103,8948,-309
2104,8680,-322
2105,7600,-327
2106,6015,-328
2107,4301,-328
2108,2750,-328
2109,1504,-327
2110,562,-328
2111,-144,-327
2112,-676,-328
2113,-1048,-327
2114,-1248,-328
2115,-1274,-327
2116,-1180,-329
2117,-1040,-334
2118,-938,-346
2119,-906,-361
2120,-945,-383
2121,-1025,-401
2122,-1089,-420
2123,-1146,-430
2124,-1147,-443
2125,-1158,-455
2126,-1126,-479
2127,-1111,-510
2128,-1072,-552
2129,-1040,-594
2130,-1000,-638
2131,-965,-674
2132,-934,-704
2133,-911,-725
2134,-899,-742
2135,-898,-752
2136,-908,-761
2137,-916,-769
2138,-926,-783
2139,-935,-799
2140,-941,-819
2141,-942,-839
2142,-941,-856
2143,-942,-866
2144,-939,-872
2145,-930,-874
2146,-912,-874
2147,-889,-873
2148,-853,-873
2149,-804,-873
2150,-740,-874
2151,-665,-873
2152,-577,-874
2153,-479,-873
2154,-369,-875
2155,-248,-878
2156,-110,-888
2157,42,-901
2158,208,-920
2159,386,-938
2160,568,-957
2161,750,-968
2162,929,-979
2163,1107,-981
2164,1275,-985
2165,1426,-982
2166,1555,-984
2167,1662,-982
2168,1741,-986
2169,1798,-984
2170,1828,-986
2171,1848,-980
2172,1833,-972
2173,1792,-953
2174,1702,-933
2175,1579,-910
2176,1414,-893
2177,1228,-879
2178,1031,-870
2179,840,-859
2180,664,-847
2181,518,-829
2182,410,-810
2183,354,-791
2184,337,-778
2185,332,-769
2186,271,-766
2187,75,-764
2188,-317,-762
2189,-911,-757
2190,-1632,-748
2191,-2343,-731
2192,-2887,-713
2193,-3149,-694
2194,-3099,-680
2195,-2793,-667
2196,-2357,-658
2197,-1922,-650
2198,-1603,-639
2199,-1447,-621
2200,-1474,-599
2201,-1639,-573
2202,-1885,-547
2203,-2123,-519
2204,-2291,-491
2205,-2341,-464
2206,-2264,-438
2207,-2087,-409
2208,-1858,-383
2209,-1644,-354
2210,-1477,-328
2211,-1390,-300
2212,-1390,-274
2213,-1467,-245
2214,-1619,-219
2215,-1808,-191
2216,-2029,-164
2217,-2237,-136
2218,-2406,-110
2219,-2499,-82
2220,-2491,-55
2221,-2374,-27
2222,-2144,0
2223,-1819,26
2224,-1415,50
2225,-961,70
2226,-489,86
2227,-31,98
2228,383,104
2229,729,108
2230,1005,109
2231,1213,109
2232,1382,109
2233,1532,109
2234,1693,109
2235,1874,109
2236,2096,109
2237,2361,109
2238,2683,109
2239,3055,109
2240,3472,110
2241,3902,109
2242,4315,109
2243,4676,110
2244,4973,115
2245,5207,119
2246,5401,126
2247,5561,134
2248,5695,144
2249,5765,153
2250,5758,166
2251,5636,179
2252,5422,194
2253,5127,205
2254,4810,218
2255,4491,231
2256,4207,251
2257,3949,278
2258,3722,316
2259,3509,362
2260,3316,413
2261,3129,461
2262,2965,501
2263,2814,528
2264,2687,546
2265,2566,557
2266,2461,569
2267,2361,583
2268,2272,599
2269,2181,614
2270,2099,620
2271,2017,616
2272,1939,603
2273,1848,586
2274,1759,570
2275,1664,558
2276,1566,551
2277,1457,547
2278,1346,546
2279,1236,545
2280,1128,547
2281,1018,549
2282,915,555
2283,818,561
2284,728,570
2285,637,577
2286,560,589
2287,504,599
2288,477,613
2289,476,626
2290,508,640
2291,557,647
2292,600,654
2293,598,655
2294,536,657
2295,402,655
2296,216,656
2297,7,655
2298,-177,656
2299,-306,655
2300,-366,656
2301,-376,655
2302,-363,656
2303,-362,654
2304,-398,651
2305,-483,643
2306,-603,632
2307,-735,615
2308,-853,597
2309,-937,578
2310,-984,563
2311,-1003,552
2312,-1018,548
2313,-1043,545
2314,-1091,545
2315,-1160,545
2316,-1249,546
2317,-1350,546
2318,-1468,546
2319,-1596,546
2320,-1742,546
2321,-1882,546
2322,-2017,546
2323,-2121,546
2324,-2202,546
2325,-2253,546
2326,-2311,546
2327,-2373,546
2328,-2468,547
2329,-2566,546
2330,-2676,547
2331,-2754,544
2332,-2811,542
2333,-2816,534
2334,-2805,524
2335,-2769,507
2336,-2757,487
2337,-2762,463
2338,-2818,438
2339,-2895,410
2340,-2993,381
2341,-3068,348
2342,-3128,310
2343,-3160,266
2344,-3198,219
2345,-3241,172
2346,-3311,133
2347,-3384,103
2348,-3453,83
2349,-3495,68
2350,-3525,54
2351,-3554,34
2352,-3596,4
2353,-3640,-36
2354,-3691,-83
2355,-3728,-131
2356,-3755,-177
2357,-3763,-218
2358,-3772,-257
2359,-3780,-293
2360,-3799,-330
2361,-3817,-365
2362,-3855,-398
2363,-3902,-421
2364,-3980,-436
2365,-4054,-440
2366,-4127,-442
2367,-4147,-438
2368,-4136,-438
2369,-4079,-440
2370,-4045,-453
2371,-4026,-470
2372,-4072,-502
2373,-4124,-540
2374,-4193,-589
2375,-4206,-638
2376,-4207,-693
2377,-4162,-742
2378,-4143,-791
2379,-4115,-833
2380,-4123,-876
2381,-4117,-913
2382,-4131,-950
2383,-4132,-981
2384,-4151,-1010
2385,-4157,-1034
2386,-4175,-1059
2387,-4180,-1082
2388,-4195,-1111
2389,-4198,-1145
2390,-4213,-1183
2391,-4222,-1219
2392,-4236,-1252
2393,-4241,-1283
2394,-4258,-1312
2395,-4287,-1338
2396,-4345,-1363
2397,-4418,-1385
2398,-4502,-1403
2399,-4568,-1413
2400,-4614,-1418
2401,-4624,-1420
2402,-4617,-1421
2403,-4583,-1418
2404,-4550,-1415
2405,-4502,-1408
2406,-4465,-1398
2407,-4411,-1380
2408,-4374,-1361
2409,-4327,-1336
2410,-4304,-1312
2411,-4265,-1281
2412,-4250,-1252
2413,-4217,-1216
2414,-4206,-1180
2415,-4168,-1134
2416,-4157,-1089
2417,-4126,-1034
2418,-4125,-985
2419,-4102,-928
2420,-4108,-880
2421,-4096,-829
2422,-4110,-789
2423,-4103,-749
2424,-4118,-721
2425,-4115,-694
2426,-4128,-679
2427,-4122,-665
2428,-4130,-662
2429,-4123,-662
2430,-4123,-673
2431,-4109,-688
2432,-4101,-711
2433,-4087,-736
2434,-4084,-764
2435,-4081,-790
2436,-4088,-819
2437,-4093,-846
2438,-4096,-874
2439,-4094,-901
2440,-4089,-927
2441,-4076,-948
2442,-4065,-966
2443,-4052,-976
2444,-4043,-982
2445,-4029,-983
2446,-4017,-984
2447,-3992,-982
2448,-3962,-984
2449,-3906,-982
2450,-3847,-984
2451,-3765,-982
2452,-3680,-984
2453,-3547,-982
2454,-3379,-984
2455,-3134,-977
2456,-2856,-971
2457,-2541,-954
2458,-2271,-939
2459,-2043,-917
2460,-1906,-902
2461,-1804,-886
2462,-1750,-880
2463,-1684,-875
2464,-1642,-881
2465,-1608,-891
2466,-1630,-916
2467,-1690,-946
2468,-1808,-988
2469,-1943,-1031
2470,-2092,-1076
2471,-2212,-1117
2472,-2311,-1158
2473,-2369,-1197
2474,-2400,-1234
2475,-2394,-1264
2476,-2375,-1287
2477,-2340,-1300
2478,-2304,-1305
2479,-2260,-1300
2480,-2217,-1286
2481,-2171,-1264
2482,-2122,-1235
2483,-2078,-1203
2484,-2025,-1173
2485,-1993,-1146
2486,-1940,-1123
2487,-1915,-1099
2488,-1866,-1073
2489,-1838,-1039
2490,-1803,-1002
2491,-1775,-964
2492,-1754,-932
2493,-1728,-900
2494,-1712,-874
2495,-1691,-846
2496,-1695,-819
2497,-1710,-784
2498,-1754,-747
2499,-1749,-703
2500,-1627,-662
2501,-1218,-619
2502,-404,-588
2503,917,-562
2504,2674,-549
2505,4666,-535
2506,6517,-524
2507,7847,-506
2508,8344,-488
2509,7934,-462
2510,6753,-437
2511,5135,-408
2512,3433,-378
2513,1929,-343
2514,733,-305
2515,-163,-261
2516,-835,-215
2517,-1332,-169
2518,-1673,-127
2519,-1842,-89
2520,-1850,-55
2521,-1733,-20
2522,-1583,17
2523,-1459,60
2524,-1419,106
2525,-1435,151
2526,-1500,195
2527,-1563,233
2528,-1608,270
2529,-1629,306
2530,-1624,345
2531,-1622,388
2532,-1610,435
2533,-1600,479
2534,-1593,523
2535,-1585,560
2536,-1584,592
2537,-1580,615
2538,-1589,632
2539,-1597,643
2540,-1616,653
2541,-1626,660
2542,-1641,673
2543,-1647,687
2544,-1657,708
2545,-1659,724
2546,-1662,742
2547,-1653,752
2548,-1638,761
2549,-1605,762
2550,-1564,765
2551,-1509,764
2552,-1447,765
2553,-1376,765
2554,-1303,769
2555,-1225,773
2556,-1146,782
2557,-1062,795
2558,-977,816
2559,-887,843
2560,-792,881
2561,-687,926
2562,-576,980
2563,-458,1034
2564,-339,1091
2565,-223,1145
2566,-113,1202
2567,-5,1254
2568,100,1311
2569,208,1368
2570,317,1437
2571,430,1511
2572,538,1602
2573,641,1697
2574,735,1800
2575,825,1890
2576,901,1977
2577,962,2043
2578,996,2108
2579,1004,2158
2580,978,2216
2581,920,2263
2582,835,2318
2583,737,2356
2584,630,2397
2585,526,2418
2586,432,2442
2587,356,2452
2588,295,2473
2589,247,2488
2590,207,2515
2591,169,2536
2592,129,2563
2593,89,2581
2594,52,2600
2595,18,2608
2596,-5,2617
2597,-20,2618
2598,-24,2621
2599,-26,2619
2600,-22,2621
2601,-18,2619
2602,-14,2621
2603,-14,2619
2604,-15,2620
2605,-18,2619
2606,-20,2621
2607,-18,2620
2608,-11,2619
2609,-1,2613
2610,12,2605
2611,24,2587
2612,35,2570
2613,42,2550
2614,47,2538
2615,49,2523
2616,47,2517
2617,42,2505
2618,35,2498
2619,30,2476
2620,29,2459
2621,31,2428
2622,34,2406
2623,35,2371
2624,32,2347
2625,24,2306
2626,15,2274
2627,7,2224
2628,1,2184
2629,0,2132
2630,0,2095
2631,0,2052
2632,0,2024
2633,0,1991
2634,0,1968
2635,0,1937
2636,0,1912
2637,0,1876
2638,1,1840
2639,0,1793
2640,-1,1748
2641,1,1698
2642,2,1656
2643,1,1616
2644,-3,1584
2645,-12,1556
2646,-28,1534
2647,-54,1514
2648,-85,1500
2649,-114,1485
2650,-140,1471
2651,-162,1453
2652,-180,1432
2653,-193,1406
2654,-207,1378
2655,-223,1346
2656,-243,1311
2657,-265,1269
2658,-290,1223
2659,-313,1169
2660,-336,1112
2661,-356,1051
2662,-373,992
2663,-386,931
2664,-399,876
2665,-410,818
2666,-423,765
2667,-434,709
2668,-447,657
2669,-458,600
2670,-470,546
2671,-476,487
2672,-482,429
2673,-488,366
2674,-500,306
2675,-513,243
2676,-531,187
2677,-548,132
2678,-563,84
2679,-573,38
2680,-580,0
2681,-586,-33
2682,-592,-58
2683,-596,-78
2684,-598,-91
2685,-596,-100
2686,-594,-105
2687,-592,-108
2688,-593,-109
2689,-596,-110
2690,-599,-109
2691,-597,-109
2692,-590,-109
2693,-579,-109
2694,-567,-109
2695,-554,-109
2696,-546,-111
2697,-543,-116
2698,-548,-127
2699,-554,-143
2700,-564,-164
2701,-572,-183
2702,-579,-201
2703,-580,-213
2704,-578,-222
2705,-566,-230
2706,-549,-242
2707,-523,-257
2708,-501,-278
2709,-483,-301
2710,-481,-329
2711,-487,-355
2712,-503,-382
2713,-517,-409
2714,-529,-438
2715,-531,-464
2716,-530,-490
2717,-525,-512
2718,-518,-529
2719,-506,-539
2720,-495,-545
2721,-488,-546
2722,-490,-547
2723,-495,-545
2724,-506,-541
2725,-517,-534
2726,-525,-523
2727,-524,-506
2728,-523,-488
2729,-527,-469
2730,-533,-454
2731,-535,-443
2732,-532,-438
2733,-524,-436
2734,-513,-436
2735,-502,-436
2736,-499,-438
2737,-505,-436
2738,-518,-436
2739,-525,-436
2740,-526,-439
2741,-518,-443
2742,-505,-454
2743,-488,-469
2744,-479,-489
2745,-477,-506
2746,-485,-523
2747,-492,-533
2748,-502,-543
2749,-506,-544
2750,-511,-547
2751,-513,-545
2752,-519,-547
2753,-523,-547
2754,-531,-552
2755,-537,-555
2756,-546,-565
2757,-555,-577
2758,-566,-598
2759,-572,-624
2760,-577,-659
2761,-579,-697
2762,-583,-739
2763,-585,-777
2764,-591,-813
2765,-596,-845
2766,-600,-874
2767,-596,-901
2768,-591,-928
2769,-585,-955
2770,-582,-984
2771,-578,-1010
2772,-577,-1036
2773,-578,-1056
2774,-580,-1070
2775,-579,-1071
2776,-578,-1064
2777,-579,-1046
2778,-580,-1024
2779,-579,-996
2780,-577,-970
2781,-572,-943
2782,-567,-921
2783,-560,-900
2784,-561,-888
2785,-567,-878
2786,-582,-876
2787,-596,-873
2788,-612,-873
2789,-620,-865
2790,-627,-858
2791,-627,-839
2792,-630,-825
2793,-633,-809
2794,-642,-807
2795,-644,-809
2796,-645,-825
2797,-638,-839
2798,-631,-857
2799,-622,-865
2800,-622,-875
2801,-627,-880
2802,-634,-892
2803,-631,-906
2804,-623,-925
2805,-609,-943
2806,-598,-960
2807,-591,-971
2808,-593,-978
2809,-602,-981
2810,-613,-982
2811,-620,-981
2812,-627,-978
2813,-633,-971
2814,-643,-959
2815,-651,-943
2816,-660,-925
2817,-662,-906
2818,-660,-891
2819,-651,-881
2820,-643,-874
2821,-633,-866
2822,-627,-856
2823,-620,-839
2824,-615,-818
2825,-609,-792
2826,-608,-765
2827,-609,-737
2828,-614,-710
2829,-613,-682
2830,-612,-656
2831,-609,-627
2832,-612,-601
2833,-615,-573
2834,-628,-547
2835,-637,-518
2836,-647,-492
2837,-644,-464
2838,-642,-438
2839,-640,-409
2840,-646,-383
2841,-650,-355
2842,-658,-329
2843,-662,-300
2844,-664,-273
2845,-658,-247
2846,-652,-225
2847,-644,-205
2848,-636,-189
2849,-626,-175
2850,-622,-161
2851,-629,-143
2852,-645,-121
2853,-662,-95
2854,-676,-70
2855,-680,-46
2856,-674,-27
2857,-658,-14
2858,-643,-3
2859,-633,11
2860,-628,31
2861,-627,58
2862,-627,92
2863,-627,128
2864,-628,159
2865,-634,183
2866,-645,199
2867,-659,208
2868,-672,216
2869,-681,224
2870,-680,235
2871,-663,251
2872,-639,270
2873,-616,288
2874,-601,304
2875,-597,316
2876,-610,323
2877,-636,326
2878,-659,328
2879,-652,328
2880,-606,328
2881,-510,328
2882,-376,328
2883,-219,328
2884,-73,328
2885,43,328
2886,117,328
2887,155,328
2888,161,328
2889,150,328
2890,136,328
2891,142,328
2892,172,328
2893,228,327
2894,292,328
2895,339,327
2896,334,328
2897,261,327
2898,122,328
2899,-54,327
2900,-230,328
2901,-362,327
2902,-443,327
2903,-476,326
2904,-493,323
2905,-524,315
2906,-569,304
2907,-643,288
2908,-689,270
2909,-740,250
2910,-733,236
2911,-737,226
2912,-713,225
2913,-711,229
2914,-718,242
2915,-749,257
2916,-811,277
2917,-910,295
2918,-1054,311
2919,-1227,320
2920,-1419,326
2921,-1567,328
2922,-1609,329
2923,-1418,329
2924,-892,332
2925,73,339
2926,1483,352
2927,3229,367
2928,5031,386
2929,6525,404
2930,7350,420
2931,7314,430
2932,6435,435
2933,4971,437
2934,3286,437
2935,1708,437
2936,397,437
2937,-643,436
2938,-1488,437
2939,-2195,437
2940,-2771,437
2941,-3163,436
2942,-3346,437
2943,-3330,438
2944,-3214,442
2945,-3080,447
2946,-3013,454
2947,-3008,461
2948,-3069,471
2949,-3150,481
2950,-3243,495
2951,-3337,511
2952,-3420,535
2953,-3497,559
2954,-3547,587
2955,-3571,609
2956,-3582,628
2957,-3574,641
2958,-3593,654
2959,-3620,666
2960,-3683,685
2961,-3734,706
2962,-3793,731
2963,-3812,748
2964,-3827,759
2965,-3813,756
2966,-3813,746
2967,-3810,727
2968,-3822,708
2969,-3826,688
2970,-3842,671
2971,-3855,655
2972,-3881,639
2973,-3896,620
2974,-3903,600
2975,-3880,580
2976,-3836,564
2977,-3769,552
2978,-3709,547
2979,-3658,545
2980,-3619,545
2981,-3567,546
2982,-3492,546
2983,-3380,546
2984,-3245,546
2985,-3094,546
2986,-2961,546
2987,-2843,546
2988,-2755,546
2989,-2672,546
2990,-2608,547
2991,-2535,546
2992,-2481,546
2993,-2419,546
2994,-2385,547
2995,-2346,546
2996,-2338,546
2997,-2316,539
2998,-2320,529
2999,-2302,511
3000,-2309,493
3001,-2297,471
3002,-2320,455
3003,-2340,442
3004,-2404,434
3005,-2472,424
3006,-2580,413
3007,-2692,396
3008,-2832,381
3009,-2965,367
3010,-3108,362
3011,-3230,367
3012,-3345,381
3013,-3431,397
3014,-3505,413
3015,-3558,425
3016,-3604,432
3017,-3635,435
3018,-3665,437
3019,-3690,437
3020,-3717,436
3021,-3737,430
3022,-3760,420
3023,-3779,404
3024,-3801,386
3025,-3816,367
3026,-3839,351
3027,-3859,339
3028,-3882,332
3029,-3888,329
3030,-3891,328
3031,-3877,326
3032,-3865,323
3033,-3834,316
3034,-3815,305
3035,-3784,289
3036,-3772,268
3037,-3748,244
3038,-3751,218
3039,-3742,191
3040,-3755,165
3041,-3746,143
3042,-3754,127
3043,-3736,114
3044,-3735,106
3045,-3712,99
3046,-3707,92
3047,-3681,84
3048,-3671,75
3049,-3641,65
3050,-3622,52
3051,-3586,34
3052,-3559,12
3053,-3520,-13
3054,-3492,-40
3055,-3455,-68
3056,-3425,-96
3057,-3386,-123
3058,-3349,-148
3059,-3303,-173
3060,-3261,-198
3061,-3219,-223
3062,-3186,-253
3063,-3151,-288
3064,-3119,-329
3065,-3080,-371
3066,-3038,-413
3067,-2989,-451
3068,-2945,-487
3069,-2899,-521
3070,-2863,-562
3071,-2827,-612
3072,-2800,-679
3073,-2765,-754
3074,-2737,-839
3075,-2700,-920
3076,-2672,-998
3077,-2634,-1063
3078,-2607,-1124
3079,-2566,-1176
3080,-2533,-1232
3081,-2482,-1281
3082,-2444,-1334
3083,-2392,-1374
3084,-2357,-1413
3085,-2306,-1436
3086,-2270,-1457
3087,-2217,-1470
3088,-2175,-1490
3089,-2120,-1506
