Time,PPG,ECG,resp
4.992,0.396871945,0.51953125,-0.02200489
5,0.409579668,0.5,-0.039119804
5.008,0.424242424,0.509765625,-0.053789731
5.016,0.440860215,0.51953125,-0.068459658
5.024,0.45943304,0.51953125,-0.080684597
5.032,0.478983382,0.515625,-0.092909535
5.04,0.498533724,0.509765625,-0.105134474
5.048,0.518084066,0.490234375,-0.114914425
5.056,0.534701857,0.490234375,-0.127139364
5.064,0.549364614,0.494140625,-0.136919315
5.072,0.565982405,0.515625,-0.144254279
5.08,0.582600196,0.51953125,-0.15403423
5.088,0.599217986,0.505859375,-0.163814181
5.096,0.613880743,0.5,-0.171149144
5.104,0.627565982,0.5,-0.178484108
5.112,0.639296188,0.494140625,-0.185819071
5.12,0.649071359,0.494140625,-0.190709046
5.128,0.656891496,0.494140625,-0.195599022
5.136,0.660801564,0.494140625,-0.200488998
5.144,0.663734115,0.494140625,-0.205378973
5.152,0.663734115,0.505859375,-0.210268949
5.16,0.661779081,0.5,-0.212713936
5.168,0.65884653,0.509765625,-0.215158924
5.176,0.653958944,0.51953125,-0.217603912
5.184,0.647116325,0.529296875,-0.2200489
5.192,0.640273705,0.509765625,-0.222493888
5.2,0.632453568,0.53515625,-0.224938875
5.208,0.625610948,0.765625,-0.224938875
5.216,0.617790811,1.154296875,-0.227383863
5.224,0.609970674,1.25390625,-0.227383863
5.232,0.603128055,0.96484375,-0.227383863
5.24,0.597262952,0.634765625,-0.227383863
5.248,0.590420332,0.4296875,-0.227383863
5.256,0.585532747,0.400390625,-0.227383863
5.264,0.580645161,0.42578125,-0.227383863
5.272,0.574780059,0.42578125,-0.224938875
5.28,0.569892473,0.416015625,-0.224938875
5.288,0.565982405,0.416015625,-0.222493888
5.296,0.562072336,0.42578125,-0.2200489
5.304,0.559139785,0.416015625,-0.217603912
5.312,0.555229717,0.41015625,-0.215158924
5.32,0.552297165,0.416015625,-0.212713936
5.328,0.548387097,0.419921875,-0.210268949
5.336,0.544477028,0.42578125,-0.210268949
5.344,0.54056696,0.400390625,-0.207823961
5.352,0.535679374,0.404296875,-0.205378973
5.36,0.530791789,0.400390625,-0.202933985
5.368,0.525904203,0.404296875,-0.200488998
5.376,0.520039101,0.416015625,-0.200488998
5.384,0.514173998,0.404296875,-0.19804401
5.392,0.507331378,0.380859375,-0.195599022
5.4,0.500488759,0.375,-0.195599022
5.408,0.492668622,0.380859375,-0.193154034
5.416,0.484848485,0.384765625,-0.193154034
5.424,0.478005865,0.400390625,-0.190709046
5.432,0.471163245,0.42578125,-0.190709046
5.44,0.465298143,0.416015625,-0.188264059
5.448,0.458455523,0.400390625,-0.188264059
5.456,0.453567937,0.439453125,-0.185819071
5.464,0.448680352,0.46484375,-0.185819071
5.472,0.444770283,0.490234375,-0.185819071
5.48,0.439882698,0.51953125,-0.185819071
5.488,0.43597263,0.544921875,-0.185819071
5.496,0.432062561,0.55078125,-0.185819071
5.504,0.42913001,0.509765625,-0.185819071
5.512,0.426197458,0.51953125,-0.183374083
5.52,0.41544477,0.5390625,-0.183374083
5.528,0.401759531,0.515625,-0.183374083
5.536,0.392961877,0.505859375,-0.183374083
5.544,0.387096774,0.51953125,-0.180929095
5.552,0.382209189,0.529296875,-0.180929095
5.56,0.37829912,0.505859375,-0.180929095
5.568,0.376344086,0.474609375,-0.180929095
5.576,0.373411535,0.505859375,-0.180929095
5.584,0.370478983,0.509765625,-0.180929095
5.592,0.368523949,0.509765625,-0.180929095
5.6,0.366568915,0.494140625,-0.183374083
5.608,0.364613881,0.5,-0.183374083
5.616,0.363636364,0.494140625,-0.183374083
5.624,0.361681329,0.490234375,-0.185819071
5.632,0.358748778,0.525390625,-0.185819071
5.64,0.355816227,0.51953125,-0.188264059
5.648,0.353861193,0.529296875,-0.190709046
5.656,0.351906158,0.53515625,-0.190709046
5.664,0.350928641,0.505859375,-0.193154034
5.672,0.348973607,0.53515625,-0.193154034
5.68,0.347018573,0.544921875,-0.193154034
5.688,0.346041056,0.55078125,-0.195599022
5.696,0.344086022,0.490234375,-0.195599022
5.704,0.343108504,0.48046875,-0.19804401
5.712,0.34115347,0.51953125,-0.200488998
5.72,0.340175953,0.470703125,-0.200488998
5.728,0.339198436,0.44921875,-0.202933985
5.736,0.339198436,0.439453125,-0.202933985
5.744,0.340175953,0.474609375,-0.205378973
5.752,0.342130987,0.470703125,-0.205378973
5.76,0.347018573,0.470703125,-0.207823961
5.768,0.353861193,0.48046875,-0.207823961
5.776,0.364613881,0.494140625,-0.207823961
5.784,0.37829912,0.46484375,-0.207823961
5.792,0.394916911,0.490234375,-0.207823961
5.8,0.414467253,0.51953125,-0.207823961
5.808,0.43597263,0.51953125,-0.205378973
5.816,0.458455523,0.5390625,-0.205378973
5.824,0.480938416,0.515625,-0.205378973
5.832,0.502443793,0.494140625,-0.202933985
5.84,0.522971652,0.46484375,-0.200488998
5.848,0.542521994,0.4609375,-0.19804401
5.856,0.559139785,0.505859375,-0.195599022
5.864,0.571847507,0.634765625,-0.193154034
5.872,0.585532747,0.923828125,-0.190709046
5.88,0.598240469,1.240234375,-0.188264059
5.888,0.609970674,1.064453125,-0.185819071
5.896,0.619745846,0.740234375,-0.180929095
5.904,0.627565982,0.455078125,-0.178484108
5.912,0.633431085,0.390625,-0.173594132
5.92,0.637341153,0.35546875,-0.171149144
5.928,0.638318671,0.404296875,-0.166259169
5.936,0.637341153,0.390625,-0.161369193
5.944,0.634408602,0.404296875,-0.15403423
5.952,0.6285435,0.380859375,-0.149144254
5.96,0.622678397,0.44921875,-0.139364303
5.968,0.616813294,0.470703125,-0.13202934
5.976,0.608993157,0.39453125,-0.124694377
5.984,0.601173021,0.419921875,-0.117359413
5.992,0.593352884,0.439453125,-0.107579462
6,0.586510264,0.4296875,-0.100244499
6.008,0.579667644,0.42578125,-0.08801956
6.016,0.572825024,0.419921875,-0.075794621
6.024,0.566959922,0.39453125,-0.061124694
6.032,0.561094819,0.375,-0.046454768
6.04,0.554252199,0.375,-0.029339853
6.048,0.548387097,0.375,-0.009779951
6.056,0.542521994,0.375,0.009779951
6.064,0.537634409,0.37109375,0.029339853
6.072,0.532746823,0.39453125,0.048899756
6.08,0.52688172,0.416015625,0.070904645
6.088,0.521016618,0.419921875,0.08801956
6.096,0.515151515,0.4296875,0.107579462
6.104,0.509286413,0.455078125,0.129584352
6.112,0.502443793,0.474609375,0.151589242
6.12,0.49657869,0.5,0.173594132
6.128,0.490713587,0.51953125,0.195599022
6.136,0.484848485,0.5390625,0.217603912
6.144,0.478983382,0.525390625,0.239608802
6.152,0.474095797,0.51953125,0.259168704
6.16,0.469208211,0.515625,0.278728606
6.168,0.463343109,0.525390625,0.298288509
6.176,0.458455523,0.529296875,0.317848411
6.184,0.45259042,0.505859375,0.339853301
6.192,0.447702835,0.529296875,0.359413203
6.2,0.442815249,0.51953125,0.381418093
6.208,0.438905181,0.525390625,0.400977995
6.216,0.434995112,0.51953125,0.420537897
6.224,0.431085044,0.515625,0.4400978
6.232,0.426197458,0.494140625,0.457212714
6.24,0.421309873,0.5,0.471882641
6.248,0.416422287,0.490234375,0.486552567
6.256,0.411534702,0.484375,0.498777506
6.264,0.407624633,0.490234375,0.508557457
6.272,0.403714565,0.490234375,0.518337408
6.28,0.399804497,0.490234375,0.525672372
6.288,0.394916911,0.494140625,0.533007335
6.296,0.391006843,0.505859375,0.535452323
6.304,0.387096774,0.5,0.540342298
6.312,0.383186706,0.494140625,0.542787286
6.32,0.379276637,0.5,0.545232274
6.328,0.375366569,0.509765625,0.542787286
6.336,0.372434018,0.494140625,0.540342298
6.344,0.369501466,0.505859375,0.533007335
6.352,0.366568915,0.515625,0.528117359
6.36,0.365591398,0.51953125,0.518337408
6.368,0.363636364,0.509765625,0.508557457
6.376,0.361681329,0.509765625,0.493887531
6.384,0.359726295,0.515625,0.481662592
6.392,0.357771261,0.51953125,0.469437653
6.4,0.356793744,0.505859375,0.454767726
6.408,0.355816227,0.509765625,0.442542787
6.416,0.355816227,0.490234375,0.430317848
6.424,0.357771261,0.484375,0.415647922
6.432,0.363636364,0.490234375,0.400977995
6.44,0.3714565,0.494140625,0.386308068
6.448,0.382209189,0.5,0.371638142
6.456,0.393939394,0.490234375,0.356968215
6.464,0.405669599,0.5,0.344743276
6.472,0.419354839,0.484375,0.332518337
6.48,0.434995112,0.494140625,0.320293399
6.488,0.450635386,0.484375,0.30806846
6.496,0.468230694,0.490234375,0.295843521
6.504,0.483870968,0.583984375,0.281173594
6.512,0.499511241,0.900390625,0.268948655
6.52,0.515151515,1.18359375,0.254278729
6.528,0.528836755,1.09375,0.239608802
6.536,0.543499511,0.779296875,0.227383863
6.544,0.556207234,0.470703125,0.212713936
6.552,0.565982405,0.37109375,0.200488998
6.56,0.573802542,0.41015625,0.188264059
6.568,0.581622678,0.419921875,0.17603912
6.576,0.588465298,0.4296875,0.163814181
6.584,0.593352884,0.4453125,0.151589242
6.592,0.596285435,0.4296875,0.139364303
6.6,0.597262952,0.42578125,0.124694377
6.608,0.596285435,0.4296875,0.112469438
6.616,0.592375367,0.435546875,0.100244499
6.624,0.586510264,0.439453125,0.08801956
6.632,0.578690127,0.42578125,0.075794621
6.64,0.569892473,0.4296875,0.063569682
6.648,0.560117302,0.439453125,0.051344743
6.656,0.551319648,0.41015625,0.039119804
6.664,0.542521994,0.400390625,0.026894866
6.672,0.534701857,0.400390625,0.014669927
6.68,0.52688172,0.390625,0.002444988
6.688,0.520039101,0.39453125,-0.009779951
6.696,0.513196481,0.375,-0.019559902
6.704,0.506353861,0.375,-0.031784841
6.712,0.500488759,0.37109375,-0.041564792
6.72,0.495601173,0.380859375,-0.051344743
6.728,0.492668622,0.384765625,-0.061124694
6.736,0.490713587,0.400390625,-0.068459658
6.744,0.488758553,0.435546875,-0.078239609
6.752,0.485826002,0.474609375,-0.085574572
6.76,0.483870968,0.484375,-0.092909535
6.768,0.481915934,0.5,-0.100244499
6.776,0.478983382,0.529296875,-0.107579462
6.784,0.475073314,0.53515625,-0.114914425
6.792,0.470185728,0.53515625,-0.119804401
6.8,0.46627566,0.5390625,-0.124694377
6.808,0.461388074,0.5390625,-0.13202934
6.816,0.457478006,0.515625,-0.136919315
6.824,0.45259042,0.525390625,-0.141809291
6.832,0.448680352,0.525390625,-0.149144254
6.84,0.443792766,0.51953125,-0.15403423
6.848,0.438905181,0.529296875,-0.158924205
6.856,0.434017595,0.515625,-0.163814181
6.864,0.430107527,0.490234375,-0.168704156
6.872,0.426197458,0.484375,-0.173594132
6.88,0.42228739,0.494140625,-0.17603912
6.888,0.418377322,0.5,-0.180929095
6.896,0.413489736,0.494140625,-0.183374083
6.904,0.410557185,0.494140625,-0.188264059
6.912,0.407624633,0.490234375,-0.193154034
6.92,0.404692082,0.494140625,-0.195599022
6.928,0.401759531,0.509765625,-0.200488998
6.936,0.399804497,0.525390625,-0.205378973
6.944,0.396871945,0.51953125,-0.207823961
6.952,0.394916911,0.509765625,-0.210268949
6.96,0.392961877,0.515625,-0.212713936
6.968,0.391006843,0.515625,-0.217603912
6.976,0.388074291,0.51953125,-0.2200489
6.984,0.38514174,0.51953125,-0.222493888
6.992,0.382209189,0.525390625,-0.224938875
7,0.379276637,0.51953125,-0.227383863
7.008,0.376344086,0.51953125,-0.229828851
7.016,0.373411535,0.51953125,-0.234718826
7.024,0.370478983,0.51953125,-0.237163814
7.032,0.368523949,0.494140625,-0.239608802
7.04,0.366568915,0.494140625,-0.239608802
7.048,0.366568915,0.5,-0.24205379
7.056,0.367546432,0.509765625,-0.244498778
7.064,0.370478983,0.525390625,-0.244498778
7.072,0.375366569,0.529296875,-0.246943765
7.08,0.384164223,0.51953125,-0.246943765
7.088,0.394916911,0.505859375,-0.246943765
7.096,0.407624633,0.509765625,-0.246943765
7.104,0.42228739,0.5,-0.246943765
7.112,0.438905181,0.505859375,-0.244498778
7.12,0.454545455,0.515625,-0.244498778
7.128,0.471163245,0.494140625,-0.244498778
7.136,0.487781036,0.5,-0.24205379
7.144,0.504398827,0.505859375,-0.24205379
7.152,0.519061584,0.494140625,-0.239608802
7.16,0.530791789,0.509765625,-0.237163814
7.168,0.544477028,0.5,-0.237163814
7.176,0.557184751,0.470703125,-0.234718826
7.184,0.57086999,0.484375,-0.232273839
7.192,0.581622678,0.494140625,-0.229828851
7.2,0.592375367,0.509765625,-0.227383863
7.208,0.599217986,0.51953125,-0.222493888
7.216,0.604105572,0.505859375,-0.2200489
7.224,0.607038123,0.505859375,-0.217603912
7.232,0.607038123,0.5,-0.215158924
7.24,0.604105572,0.525390625,-0.210268949
7.248,0.600195503,0.53515625,-0.207823961
7.256,0.595307918,0.51953125,-0.205378973
7.264,0.589442815,0.51953125,-0.202933985
7.272,0.583577713,0.51953125,-0.200488998
7.28,0.576735093,0.505859375,-0.19804401
7.288,0.569892473,0.515625,-0.195599022
7.296,0.563049853,0.505859375,-0.193154034
7.304,0.557184751,0.51953125,-0.188264059
7.312,0.550342131,0.5390625,-0.185819071
7.32,0.544477028,0.759765625,-0.180929095
7.328,0.538611926,1.138671875,-0.178484108
7.336,0.53372434,1.205078125,-0.17603912
7.344,0.527859238,0.89453125,-0.171149144
7.352,0.522971652,0.599609375,-0.168704156
7.36,0.518084066,0.419921875,-0.166259169
7.368,0.513196481,0.384765625,-0.163814181
7.376,0.507331378,0.455078125,-0.161369193
7.384,0.501466276,0.46484375,-0.161369193
7.392,0.495601173,0.4453125,-0.158924205
7.4,0.48973607,0.400390625,-0.156479218
7.408,0.484848485,0.41015625,-0.156479218
7.416,0.480938416,0.39453125,-0.15403423
7.424,0.476050831,0.384765625,-0.15403423
7.432,0.472140762,0.39453125,-0.151589242
7.44,0.468230694,0.416015625,-0.151589242
7.448,0.464320626,0.42578125,-0.149144254
7.456,0.461388074,0.404296875,-0.149144254
7.464,0.457478006,0.384765625,-0.146699267
7.472,0.453567937,0.380859375,-0.146699267
7.48,0.450635386,0.37109375,-0.144254279
7.488,0.447702835,0.380859375,-0.144254279
7.496,0.443792766,0.41015625,-0.141809291
7.504,0.439882698,0.419921875,-0.141809291
7.512,0.43597263,0.365234375,-0.139364303
7.52,0.432062561,0.310546875,-0.139364303
7.528,0.428152493,0.359375,-0.136919315
7.536,0.423264907,0.37109375,-0.134474328
7.544,0.419354839,0.310546875,-0.134474328
7.552,0.416422287,0.3046875,-0.13202934
7.56,0.412512219,0.375,-0.129584352
7.568,0.411534702,0.404296875,-0.127139364
7.576,0.411534702,0.390625,-0.127139364
7.584,0.409579668,0.419921875,-0.124694377
7.592,0.407624633,0.46484375,-0.124694377
7.6,0.405669599,0.4453125,-0.122249389
7.608,0.402737048,0.44921875,-0.122249389
7.616,0.399804497,0.474609375,-0.122249389
7.624,0.396871945,0.470703125,-0.122249389
7.632,0.393939394,0.474609375,-0.119804401
7.64,0.39198436,0.544921875,-0.119804401
7.648,0.389051808,0.55078125,-0.119804401
7.656,0.387096774,0.490234375,-0.119804401
7.664,0.384164223,0.484375,-0.119804401
7.672,0.380254154,0.505859375,-0.119804401
7.68,0.377321603,0.4609375,-0.119804401
7.688,0.375366569,0.509765625,-0.122249389
7.696,0.373411535,0.455078125,-0.122249389
7.704,0.3714565,0.46484375,-0.122249389
7.712,0.369501466,0.474609375,-0.122249389
7.72,0.368523949,0.470703125,-0.124694377
7.728,0.367546432,0.435546875,-0.124694377
7.736,0.366568915,0.455078125,-0.124694377
7.744,0.366568915,0.435546875,-0.124694377
7.752,0.366568915,0.4609375,-0.127139364
7.76,0.366568915,0.490234375,-0.127139364
7.768,0.366568915,0.439453125,-0.124694377
7.776,0.364613881,0.455078125,-0.122249389
7.784,0.363636364,0.5,-0.119804401
7.792,0.360703812,0.609375,-0.114914425
7.8,0.357771261,0.865234375,-0.107579462
7.808,0.355816227,1.1640625,-0.102689487
7.816,0.352883675,1.029296875,-0.092909535
7.824,0.350928641,0.740234375,-0.083129584
7.832,0.348973607,0.48046875,-0.075794621
7.84,0.348973607,0.390625,-0.06601467
7.848,0.349951124,0.390625,-0.056234719
7.856,0.351906158,0.400390625,-0.04400978
7.864,0.356793744,0.404296875,-0.031784841
7.872,0.363636364,0.39453125,-0.017114914
7.88,0.373411535,0.375,0
7.888,0.386119257,0.375,0.017114914
7.896,0.402737048,0.400390625,0.034229829
7.904,0.421309873,0.39453125,0.051344743
7.912,0.442815249,0.39453125,0.068459658
7.92,0.46627566,0.400390625,0.085574572
7.928,0.48973607,0.39453125,0.102689487
7.936,0.513196481,0.400390625,0.122249389
7.944,0.534701857,0.390625,0.144254279
7.952,0.553274682,0.384765625,0.166259169
7.96,0.568914956,0.39453125,0.188264059
7.968,0.585532747,0.390625,0.210268949
7.976,0.601173021,0.404296875,0.234718826
7.984,0.616813294,0.41015625,0.256723716
7.992,0.630498534,0.416015625,0.278728606
8,0.642228739,0.42578125,0.298288509
8.008,0.65200391,0.455078125,0.317848411
8.016,0.659824047,0.455078125,0.334963325
8.024,0.66568915,0.46484375,0.354523227
8.032,0.668621701,0.494140625,0.371638142
8.04,0.669599218,0.515625,0.391198044
8.048,0.667644184,0.51953125,0.408312958
8.056,0.664711632,0.515625,0.425427873
8.064,0.659824047,0.525390625,0.4400978
8.072,0.653958944,0.494140625,0.454767726
8.08,0.646138807,0.494140625,0.466992665
8.088,0.638318671,0.5,0.481662592
8.096,0.630498534,0.494140625,0.493887531
8.104,0.622678397,0.490234375,0.506112469
8.112,0.613880743,0.490234375,0.518337408
8.12,0.606060606,0.484375,0.525672372
8.128,0.598240469,0.48046875,0.535452323
8.136,0.592375367,0.470703125,0.542787286
8.144,0.585532747,0.470703125,0.547677262
8.152,0.579667644,0.46484375,0.552567237
8.16,0.573802542,0.5,0.555012225
8.168,0.566959922,0.51953125,0.557457213
8.176,0.560117302,0.509765625,0.557457213
8.184,0.553274682,0.484375,0.555012225
8.192,0.54740958,0.494140625,0.550122249
8.2,0.54056696,0.494140625,0.545232274
8.208,0.534701857,0.5,0.537897311
8.216,0.528836755,0.484375,0.528117359
8.224,0.521994135,0.48046875,0.520782396
8.232,0.515151515,0.474609375,0.511002445
8.24,0.508308895,0.474609375,0.501222494
8.248,0.50342131,0.4609375,0.488997555
8.256,0.498533724,0.470703125,0.474327628
8.264,0.493646139,0.470703125,0.459657702
8.272,0.488758553,0.46484375,0.444987775
8.28,0.485826002,0.4609375,0.427872861
8.288,0.481915934,0.455078125,0.413202934
8.296,0.478983382,0.470703125,0.39608802
8.304,0.476050831,0.474609375,0.378973105
8.312,0.47311828,0.48046875,0.364303178
8.32,0.470185728,0.509765625,0.349633252
8.328,0.467253177,0.525390625,0.337408313
8.336,0.464320626,0.525390625,0.322738386
8.344,0.461388074,0.509765625,0.310513447
8.352,0.45943304,0.494140625,0.295843521
8.36,0.45943304,0.5,0.281173594
8.368,0.460410557,0.494140625,0.268948655
8.376,0.462365591,0.490234375,0.254278729
8.384,0.467253177,0.474609375,0.24205379
8.392,0.474095797,0.470703125,0.229828851
8.4,0.483870968,0.474609375,0.217603912
8.408,0.495601173,0.470703125,0.205378973
8.416,0.509286413,0.455078125,0.193154034
8.424,0.522971652,0.46484375,0.178484108
8.432,0.537634409,0.470703125,0.163814181
8.44,0.551319648,0.4609375,0.149144254
8.448,0.561094819,0.4609375,0.134474328
8.456,0.569892473,0.4609375,0.119804401
8.464,0.578690127,0.470703125,0.105134474
8.472,0.586510264,0.5,0.092909535
8.48,0.592375367,0.6640625,0.080684597
8.488,0.597262952,1.013671875,0.068459658
8.496,0.599217986,1.244140625,0.056234719
8.504,0.600195503,1.048828125,0.04400978
8.512,0.599217986,0.740234375,0.031784841
8.52,0.596285435,0.470703125,0.019559902
8.528,0.592375367,0.390625,0.007334963
8.536,0.586510264,0.41015625,-0.002444988
8.544,0.580645161,0.419921875,-0.012224939
8.552,0.573802542,0.404296875,-0.02200489
8.56,0.565982405,0.400390625,-0.031784841
8.568,0.558162268,0.41015625,-0.039119804
8.576,0.551319648,0.400390625,-0.048899756
8.584,0.543499511,0.400390625,-0.056234719
8.592,0.536656891,0.39453125,-0.06601467
8.6,0.529814272,0.400390625,-0.073349633
8.608,0.523949169,0.404296875,-0.080684597
8.616,0.519061584,0.39453125,-0.08801956
8.624,0.513196481,0.39453125,-0.095354523
8.632,0.508308895,0.375,-0.100244499
8.64,0.50342131,0.375,-0.107579462
8.648,0.499511241,0.404296875,-0.112469438
8.656,0.49657869,0.416015625,-0.117359413
8.664,0.493646139,0.390625,-0.122249389
8.672,0.490713587,0.359375,-0.127139364
8.68,0.488758553,0.359375,-0.13202934
8.688,0.487781036,0.35546875,-0.134474328
8.696,0.485826002,0.37109375,-0.139364303
8.704,0.484848485,0.35546875,-0.141809291
8.712,0.482893451,0.35546875,-0.146699267
8.72,0.480938416,0.359375,-0.149144254
8.728,0.479960899,0.39453125,-0.151589242
8.736,0.478005865,0.435546875,-0.156479218
8.744,0.476050831,0.46484375,-0.158924205
8.752,0.475073314,0.494140625,-0.161369193
8.76,0.47311828,0.494140625,-0.161369193
8.768,0.471163245,0.484375,-0.163814181
